sensor_name,"algo_name",metric_name,"value","latency_name"
sensor1,algo1,F1 Score,0.7854,14.11
sensor1,algo1,Matthews correlation coefficient,0.8564,14.11
sensor1,algo1,False positive rate,0.9678,14.11
sensor2,algo1,F1 Score,0.6863,12.47
sensor2,algo1,Matthews correlation coefficient,0.9861,12.47
sensor2,algo1,False positive rate,0.8998,12.47
sensor3,algo1,F1 Score,0.6611,9.94
sensor3,algo1,Matthews correlation coefficient,0.8966,9.94
sensor3,algo1,False positive rate,0.9768,9.94
sensor4,algo1,F1 Score,0.8544,7.31
sensor4,algo1,Matthews correlation coefficient,0.8445,7.31
sensor4,algo1,False positive rate,0.9885,7.31
sensor1,algo2,F1 Score,0.8676,14.11
sensor1,algo2,Matthews correlation coefficient,0.8896,14.11
sensor1,algo2,False positive rate,0.6767,14.11
sensor2,algo2,F1 Score,0.7986,12.47
sensor2,algo2,Matthews correlation coefficient,0.9002,12.47
sensor2,algo2,False positive rate,0.8636,12.47
sensor3,algo2,F1 Score,0.7561,9.94
sensor3,algo2,Matthews correlation coefficient,0.8117,9.94
sensor3,algo2,False positive rate,0.9777,9.94
sensor4,algo2,F1 Score,0.8732,7.31
sensor4,algo2,Matthews correlation coefficient,0.7996,7.31
sensor4,algo2,False positive rate,0.8999,7.31
sensor1,algo3,F1 Score,0.7956,14.11
sensor1,algo3,Matthews correlation coefficient,0.8768,14.11
sensor1,algo3,False positive rate,0.9001,14.11
sensor2,algo3,F1 Score,0.7113,12.47
sensor2,algo3,Matthews correlation coefficient,0.8977,12.47
sensor2,algo3,False positive rate,0.8882,12.47
sensor3,algo3,F1 Score,0.6989,9.94
sensor3,algo3,Matthews correlation coefficient,0.8799,9.94
sensor3,algo3,False positive rate,0.9073,9.94
sensor4,algo3,F1 Score,0.8068,7.31
sensor4,algo3,Matthews correlation coefficient,0.8585,7.31
sensor4,algo3,False positive rate,0.9004,7.31
